10,500,0,1
20,500,0,2
30,500,0,5
40,500,0,9
50,500,0,16
60,500,0,18
70,500,0,26
80,500,0,33
90,500,0,40
100,500,0,45

10,500,0,1
20,500,0,2
30,500,0,6
40,500,0,12
50,500,0,18
60,500,0,20
70,500,0,26
80,500,0,31
90,500,0,37
100,500,0,46

10,500,0,1
20,500,0,2
30,500,0,7
40,500,0,9
50,500,0,14
60,500,0,22
70,500,0,27
80,500,0,34
90,500,0,39
100,500,0,45

AVERAGES:
10, 500, 0, 1
20, 500, 0, 2
30, 500, 0, 6
40, 500, 0, 10
50, 500, 0, 16
60, 500, 0, 20
70, 500, 0, 26.33333333
80, 500, 0, 32.66666667
90, 500, 0, 38.66666667
100, 500, 0, 45.33333333
